8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
7.8,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
9.6,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
9.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
10.6,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
9.6,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
9.8,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
11.5,12.8,0.00,0.00,0,14.4
6.2,11.6,0.00,0.00,0,14.4
6.2,11.7,0.00,0.00,0,14.4
11.8,11.8,0.00,0.00,0,14.4
6.6,11.8,0.00,0.00,0,14.4
6.2,11.9,0.00,0.00,0,14.4
6.4,11.9,0.00,0.00,0,14.4
6.4,11.9,0.00,0.00,0,14.4
6.0,11.9,0.00,0.00,0,14.4
6.5,12.1,0.00,0.00,0,14.4
6.8,12.1,0.00,0.00,0,14.4
6.4,12.2,0.00,0.00,0,14.4
19.1,12.2,0.00,0.00,0,14.4
6.6,12.2,0.00,0.00,0,14.4
6.2,12.2,0.00,0.00,0,14.4
6.8,12.4,0.00,0.00,0,14.4
6.6,12.4,0.00,0.00,0,14.4
6.4,12.4,0.00,0.00,0,14.4
95.0,12.5,0.00,0.00,0,14.4
6.4,12.5,0.00,0.00,0,14.4
6.2,12.5,0.00,0.00,0,14.4
6.4,12.7,0.00,0.00,0,14.4
21.6,12.7,0.00,0.00,0,14.4
6.4,12.7,0.00,0.00,0,14.4
59.2,12.8,0.00,0.00,0,14.4
6.4,12.8,0.00,0.00,0,14.4
14.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
10.6,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
10.6,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
100.0,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
7.7,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.8,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
9.6,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
9.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
10.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
7.7,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
9.2,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
13.1,12.8,0.00,0.00,0,14.4
6.4,11.6,0.00,0.00,0,14.4
7.1,11.8,0.00,0.00,0,14.4
96.4,11.8,0.00,0.00,0,14.4
6.3,11.9,0.00,0.00,0,14.4
6.4,11.9,0.00,0.00,0,14.4
6.5,11.9,0.00,0.00,0,14.4
7.3,11.9,0.00,0.00,0,14.4
6.2,11.9,0.00,0.00,0,14.4
6.7,12.1,0.00,0.00,0,14.4
6.2,12.1,0.00,0.00,0,14.4
6.4,12.1,0.00,0.00,0,14.4
10.4,12.2,0.00,0.00,0,14.4
6.2,12.2,0.00,0.00,0,14.4
7.3,12.2,0.00,0.00,0,14.4
6.5,12.4,0.00,0.00,0,14.4
6.7,12.4,0.00,0.00,0,14.4
6.2,12.4,0.00,0.00,0,14.4
98.0,12.5,0.00,0.00,0,14.4
6.4,12.5,0.00,0.00,0,14.4
10.3,12.5,0.00,0.00,0,14.4
6.4,12.7,0.00,0.00,0,14.4
71.5,12.7,0.00,0.00,0,14.4
6.2,12.7,0.00,0.00,0,14.4
11.3,12.8,0.00,0.00,0,14.4
6.2,12.8,0.00,0.00,0,14.4
18.0,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
9.4,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
9.0,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
9.0,12.8,0.00,0.00,0,14.4
9.5,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
9.6,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.6,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
10.2,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
28.2,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.8,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
9.1,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.2,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.3,12.8,0.00,0.00,0,14.4
8.7,12.8,0.00,0.00,0,14.4
8.5,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
8.4,12.8,0.00,0.00,0,14.4
7.9,12.8,0.00,0.00,0,14.4
8.1,12.8,0.00,0.00,0,14.4
